,length of time series,number of time series compared,incidence mean,incidence std,expected noise:event ratio,max lag,number of populations,individuals within populations similar,individuals across populations similar,Z score mean (v1_sigma),Z score std (v1_sigma),Z score mean (v2_sigma),Z score std (v2_sigma),raw data directory,log ratio,number_of_comparisons,v1_null_mean,v1_null_std,v2_null_mean,v2_null_std,v1 weighted Z-score,v1 p-value,v2 weighted Z-score,v2 p-value,sqrt number_of_comparisons
1718,3308,81,0.13370877931538955,0.04166207737832426,1.2108780141512572,29,8,True,False,1.8307582434802283,1.1643485396584896,0.31323642062906915,0.7345889904888373,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3308/2021_2_6_17_22_28,0.1913457279953447,413.0,0.20187791718650983,1.056251308045115,0.0356712451899906,0.7686957882024004,31.339852197070837,1.0,7.338131684391988,0.9999999999998918,20.322401432901575
1719,4436,54,0.17623067160939118,0.046144492744512704,0.5620382916356477,43,9,True,False,3.743840852033497,1.5038914372547836,0.507873311412672,0.4401167362759466,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4436/2021_2_6_17_23_1,-0.5761852968264983,162.0,0.34747490222477495,0.9437237611297722,0.04749798218833443,0.46633135934211933,45.8064985555351,1.0,12.56535978538059,1.0,12.727922061357855
1720,4372,32,0.17613506404391582,0.004327718367401447,0.013835760414740588,13,4,True,True,4.810768140486167,0.7744109645814017,0.6634301798400032,0.3579339322421221,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4372/2021_2_6_17_23_12,-4.280498704135444,112.0,0.5534325240134018,0.5416561824316538,0.07649062721782392,0.3712277716685192,83.18081952546399,1.0,16.732542222109654,1.0,10.583005244258363
1721,2077,28,0.2205791319898205,0.06306618739396573,0.7403580133502025,50,4,False,False,2.983136370318284,1.0952786465613034,0.38850392157993374,2.8760128145827566,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2077/2021_2_6_17_23_17,-0.30062140795369324,142.0,0.7594837999753181,1.0551145597261289,0.11232699204086717,2.6979725537753105,25.11374551100373,1.0,1.2198152029449743,0.8887325315861896,11.916375287812984
1722,3069,50,0.30866080156402737,0.053073769561993216,0.9191826555335412,8,5,False,True,1.9662899876750908,1.0549221402242777,0.13862711812776196,5.592997397789477,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3069/2021_2_6_17_23_49,-0.08427042171445147,225.0,0.09277066582124062,0.9191323257890758,0.010209675941790038,6.064542805037353,30.575347030343522,1.0,0.3176268508138125,0.624615997954844,15.0
1723,4440,8,0.14909909909909907,0.016433340593483718,0.192397164408918,8,2,True,False,3.355686043672719,0.6238111428549042,0.5091535416199682,0.3095752915548489,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4440/2021_2_6_17_23_50,-1.648193478858523,12.0,0.6988441110725252,0.4029919906466112,0.10476183898593672,0.3328292534889617,22.838097638413792,1.0,4.208926756161216,0.999987170673018,3.4641016151377544
1724,3660,18,0.07169095324833029,0.031099588521880987,2.2822433914082736,51,3,True,False,2.37172692648636,0.9949626493753112,0.5749150135624964,0.6547707106462427,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3660/2021_2_6_17_23_51,0.8251589028112645,48.0,-0.5227410948811446,0.999524637923922,-0.11987839725544777,0.6217174879543348,20.062999884845116,1.0,7.742535872750911,0.9999999999999951,6.928203230275509
1725,3450,29,0.15709145427286356,0.03670053588074338,0.8365470569497805,11,9,True,False,2.221824193508644,1.0784678796032818,0.351958201609498,0.453105443376309,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3450/2021_2_6_17_23_59,-0.1784725055651259,36.0,-0.05093295267879799,0.8772591738125631,-0.007480262591733344,0.4666177754805099,15.544485921828915,1.0,4.621835897671386,0.9999980982057548,6.0
1726,1482,104,0.2582074639260874,0.06870339347700148,2.031325006339932,4,8,False,True,0.9740451185839628,1.1046570475541904,0.05321246210872911,5.381520941055109,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1482/2021_2_6_17_24_59,0.7086882926122756,624.0,0.18469306261157886,0.9608446560943986,0.025489672785839166,5.6515886828188115,20.521535831260937,1.0,0.1225345817241022,0.5487621699598997,24.979991993593593
1727,2982,10,0.2395372233400402,0.007632405445945473,2.3612820876661287,27,2,True,True,1.8806922685768053,0.8452933956733949,0.2368848852371946,0.8178818526912175,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2982/2021_2_6_17_25_1,0.8592047290122404,20.0,-0.061422594095040604,1.0509754643577607,-0.007572665972394583,1.0065038263197177,8.264133655490602,0.9999999999999999,1.0861830582731264,0.8613009944266006,4.47213595499958
1728,1084,10,0.3280442804428044,0.05799230811771251,0.5711613377175987,27,2,False,True,1.255503787550072,0.6617846366673508,0.08615960153530848,2.8784796180045413,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1084/2021_2_6_17_25_2,-0.5600835563161974,20.0,0.11136556971892536,0.844038284036483,0.016864949229911,3.3145395976544627,6.062215136713686,0.9999999993287026,0.09349567170157212,0.5372451059417839,4.47213595499958
1729,4218,45,0.1429324060903008,0.020813231410631933,1.4352697849317984,57,6,True,False,1.0961248453153627,1.0523429853981523,0.1677671778637557,0.9049637189321929,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4218/2021_2_6_17_25_19,0.3613528349779463,181.0,0.09859868236776015,1.00486627835646,0.014122474584997541,0.8691241342939992,13.355351117331837,1.0,2.378346191497397,0.9913047548432695,13.45362404707371
1730,4263,56,0.29391608860292884,0.007126094974732178,1.7881346884296832,51,8,True,True,1.6624069007789242,1.0087937221965042,0.1741379182213669,0.8092742009136799,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4263/2021_2_6_17_26_15,0.5811730030136036,168.0,0.33673010056893776,0.977233885005913,0.035794892448135544,0.8790850494257547,17.58303252450969,1.0,2.0397691396415665,0.9793133375602485,12.96148139681572
1731,4987,9,0.3025644453356504,0.031748925372295095,1.018391757952378,10,2,True,False,3.0183369800492432,1.5781704576232018,0.31583661406691244,0.4460891366648907,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4987/2021_2_6_17_26_17,0.018224675094352955,18.0,-0.2645176730450971,0.8780754435792314,-0.02639945300012005,0.5225638921551354,15.861931708673447,1.0,2.7785782457147272,0.9972701318923551,4.242640687119285
1732,4682,19,0.11781964522583692,0.04039190393277879,0.059193575379438035,54,7,True,False,4.786596501823417,0.7509099821553239,0.7783263410815447,0.1810970285668654,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4682/2021_2_6_17_26_21,-2.826942266977311,20.0,0.32767134290221234,0.8194404093426301,0.0563172133164919,0.2607331034017742,24.33480128208554,1.0,12.384016214237286,1.0,4.47213595499958
1733,2153,24,0.2082559219693451,0.013223627874287764,0.4065612453422161,32,3,True,True,2.455015166249631,0.8639346970596672,0.363711366066836,0.5899473360259918,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2153/2021_2_6_17_26_24,-0.9000206962946082,84.0,0.3274749481293254,0.7477676101251033,0.0485266825948995,0.6424137004183764,26.076588398815574,1.0,4.496658987690324,0.9999965485216439,9.16515138991168
1734,1779,46,0.1801696116528582,0.05001818314626581,0.8981729133217514,45,6,True,False,2.9496491301216268,1.5636105099726405,0.5160745405995467,0.5920329209722774,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1779/2021_2_6_17_26_35,-0.10739267540562937,254.0,0.3388387558203876,0.9268325511795887,0.05680686480488696,0.5660341325439187,44.894269557092436,1.0,12.931238381441018,1.0,15.937377450509228
1735,4586,65,0.09882250327082426,0.06888940841060984,9.040714858397754,55,5,False,True,0.4639572039048447,1.001700127163379,-0.4692889435418717,13.73807907492767,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4586/2021_2_6_17_27_1,2.2017382485340327,390.0,0.0041792386297513475,0.9479595690749996,-0.0004377945061299635,15.35148747857075,9.578348681176774,1.0,-0.6031381860277372,0.27320838255346525,19.748417658131498
1736,1295,36,0.06295581295581294,0.029079671537368637,4.299697969003606,47,5,True,False,1.71494483413302,1.4856240894118091,0.6035265412605032,0.8011769521038689,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1295/2021_2_6_17_27_6,1.4585447804659857,141.0,0.03257177606449301,0.9737386172158653,0.005257749606518188,0.6614479713311587,20.515847740167356,1.0,10.740146768915768,1.0,11.874342087037917
1737,2605,63,0.19645370624257366,0.011001016386717272,0.4260094607106058,46,9,True,True,2.9647790514896677,1.3689155496567886,0.4344507026798356,0.5579927123155309,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2605/2021_2_6_17_27_35,-0.8532937247185073,189.0,0.4588580780266755,0.9542350341490259,0.06707196165388822,0.590521641726599,36.10296877240255,1.0,8.552815530417588,1.0,13.74772708486752
1738,1140,11,0.15813397129186604,0.04609774642791685,0.5186155679874236,56,3,True,False,1.4168584132377369,1.4183351169755625,0.2560830971867077,0.4363548966148294,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1140/2021_2_6_17_27_36,-0.6565923870697085,15.0,0.7480426742115261,0.8146573483251527,0.14604243108870835,0.608245623164365,3.179634019450413,0.9992626941855907,0.7006802038063417,0.7582486935171266,3.872983346207417
1739,4025,38,0.347878391631252,0.05777469965212625,0.8310382557098276,58,2,False,True,2.286209222395797,1.1357152666763302,0.17361410191491425,7.159023844053488,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4025/2021_2_6_17_28_5,-0.18507944943440313,342.0,1.3838880543793632,0.9591187121925745,0.13327099501463696,7.427752220439616,17.398100483037023,1.0,0.1004442282343492,0.5400041708838681,18.49324200890693
1740,1849,46,0.04681731605803372,0.02852797940403515,0.334852847822083,41,6,False,False,2.327590765685396,1.231862388257912,0.5546771321764797,4.226632037681968,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1849/2021_2_6_17_28_12,-1.0940641038926955,199.0,0.34242082134633667,1.058347005532257,0.10143547043124594,3.8025172095868007,26.460384101975517,1.0,1.6814547061365752,0.953662686414138,14.106735979665885
1741,4565,19,0.18672969389519808,0.107891776881188,1.4096691884287496,47,3,False,False,2.1028811475841143,1.4087598159183587,-1.2549385357735057,12.939433564875458,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4565/2021_2_6_17_28_17,0.3433550587272978,52.0,0.21630827000288544,0.7206203227728228,0.022016259830284154,20.213015052609535,18.878555128296476,1.0,-0.45556053661620377,0.3243530132837695,7.211102550927978
1742,2604,84,0.1904441884280594,0.08135248759902616,0.5448379729677859,40,8,True,False,2.7978365163915297,1.3594451933677152,0.4357427421767045,0.6612865246081565,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2604/2021_2_6_17_29_6,-0.6072668258273131,459.0,0.3212987262604185,0.991701973079841,0.044518777537418876,0.6906024686869746,53.50201328291333,1.0,12.136785211530764,1.0,21.42428528562855
1743,2089,51,0.3303672833422502,0.06524259885201471,1.3250863694318924,19,3,False,True,1.1674382651791986,1.066860062880148,0.08023148711576446,5.9808032115770375,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2089/2021_2_6_17_29_30,0.28147764179066975,408.0,0.23950640257640926,0.9326470701380464,0.027141047673676044,6.208541446078667,20.096889228276325,1.0,0.17272564256258355,0.5685664565611819,20.199009876724155
1744,1348,11,0.12908011869436206,0.02197694961288098,0.4127139491176831,37,3,False,False,2.45426694856158,0.8742643435447586,0.4081273496497059,1.7903531064114404,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1348/2021_2_6_17_29_31,-0.8850005431396398,15.0,0.364660690783069,0.8205830187357223,0.07021692882907579,2.277562278145336,9.862512447522898,1.0,0.5746149929274197,0.7172241450436323,3.872983346207417
1745,3865,62,0.024625464257396826,0.009640360947580423,1.1307389869165565,25,5,True,False,2.118968483334465,2.0684417720950448,0.7104809839057902,0.911880922770584,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3865/2021_2_6_17_29_44,0.12287138970119642,374.0,0.029718328564399026,0.9282760996186084,0.007664720292398978,0.8239920128412977,43.52603183057002,1.0,16.495086673731798,1.0,19.339079605813716
1746,4541,54,0.18397807629254448,0.06873746334738119,2.8606612250000647,28,3,False,True,1.339436385003156,1.0294619571813481,-0.010513086500894286,11.111026492365852,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4541/2021_2_6_17_30_18,1.051052795662196,459.0,0.13883594454770126,0.874584294838668,0.017289728480651294,11.838040747907796,29.41055139243476,1.0,-0.050317062814085475,0.47993486341645825,21.42428528562855
1747,4897,8,0.14672248315295078,0.02706335349320697,1.9124562306144888,20,2,True,False,0.9419652541673459,1.2123195605366135,0.13218612415428427,0.35783589581047,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4897/2021_2_6_17_30_18,0.6483884005034579,12.0,-0.6174313483518404,1.1755557466334268,-0.09163519104824674,0.37341286864221945,4.5951953404992505,0.9999978382797303,2.076360630833603,0.9810696952240965,3.4641016151377544
1748,1488,27,0.11150935882118676,0.05088230632285293,7.899416760418438,56,4,False,False,0.30179293922628203,1.0412352751373783,-0.13088554136702932,3.8672314778143178,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1488/2021_2_6_17_30_22,2.0667889289524357,94.0,-0.040937627459477266,1.0049790841700588,-0.012201696454532479,5.228496162972881,3.306433120477352,0.9995275404777171,-0.22007906918149098,0.41290478778313344,9.695359714832659
1749,1733,44,0.1382652258301422,0.008463855781515381,1.1255767593935384,53,4,True,True,1.6007277493939325,1.231050938921019,0.31103449022534263,0.697449290295866,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1733/2021_2_6_17_30_30,0.11829557929992494,220.0,0.23468743273383638,1.0466840515778388,0.04718432211977013,0.7009078416026973,19.357944958565916,1.0,5.583516409375988,0.9999999882148236,14.832396974191326
1750,4427,56,0.2441914873019459,0.004279506807548083,0.17961783320712474,32,7,True,True,3.7087719174942415,1.0110110396010643,0.42994672492305896,0.4843815258199824,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4427/2021_2_6_17_31_18,-1.7169238340170563,196.0,0.9015168890095157,1.0338671820470897,0.10452288439257137,0.5278893538193912,38.014138644934846,1.0,8.630471015305918,1.0,14.0
1751,4193,20,0.11335559265442408,0.003713983443772222,0.2037457345924612,19,2,True,True,4.27673025214095,0.7096119946096359,0.7481364267537245,0.3741554998097822,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4193/2021_2_6_17_31_21,-1.5908824615958228,90.0,0.5346588205532281,0.6482268390088247,0.09318661167858755,0.3642550198693792,54.765407009179974,1.0,17.057828080059565,1.0,9.486832980505138
1752,2080,54,0.34290420227920226,0.009557310013980415,0.7122485268184632,4,6,True,True,1.6743984317639335,0.8437767677910505,0.19230053459493202,0.6944178298235776,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2080/2021_2_6_17_31_50,-0.33932837395520443,216.0,0.026033224307915104,1.000881682366023,0.0030391262795488863,0.727413033521364,24.204581255675,1.0,3.8239117833426683,0.9999343245360033,14.696938456699069
1753,2614,59,0.14150013616381152,0.0872297590432553,3.8837349031437225,22,9,False,False,1.1509555101536817,1.2200602741302744,-0.4915801501070689,8.39287184666496,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2614/2021_2_6_17_32_9,1.35679729453217,175.0,-0.01383362567670568,0.982191305373638,-0.0026499858317548717,11.171144679491382,15.688096434862581,1.0,-0.5789861559689934,0.2812992572414219,13.228756555322953
1754,2675,30,0.2367601246105919,0.036677366053431706,0.9388582993845258,47,4,True,False,2.6166998296559103,0.9132292130696168,0.3367433944188526,0.5854878977129414,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2675/2021_2_6_17_32_17,-0.06309071703508558,164.0,0.677988990600791,0.968989497697824,0.09069886472554882,0.6636043378386565,25.62216905842835,1.0,4.748171769636632,0.9999989736816233,12.806248474865697
1755,2907,9,0.20582502006650616,0.02068437905034264,1.0141839781049995,49,3,True,False,2.593297460128641,0.9818935854498532,0.3697231891223984,0.3833853879675846,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2907/2021_2_6_17_32_18,0.014084326684485306,12.0,0.3710655846191248,0.8821573646655921,0.049983626829483034,0.6017862329385288,8.726376197155352,1.0,1.8405378414089886,0.9671553430330192,3.4641016151377544
1756,1897,171,0.2147527490312497,0.05843317392152896,0.4305687009974199,50,9,False,True,2.300202338326915,1.0773715640322474,0.2752228709192284,5.6382942447067,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1897/2021_2_6_17_35_14,-0.842648383648135,1539.0,0.7390802666853472,0.9291514198258767,0.10728525724412982,5.921553688624111,65.91278755278131,1.0,1.1125809420792316,0.867055775388438,39.230090491866065
1757,2789,24,0.11753017808055455,0.051567770492873234,0.24569355391260825,23,3,False,False,2.8675038742936887,0.9066069633462008,0.5121308510804391,2.70685627279256,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2789/2021_2_6_17_35_18,-1.403670235401083,88.0,0.4676614226053606,0.7590631108434399,0.07444827722162818,3.0026833870791605,29.658295063198995,1.0,1.367385753064299,0.9142477872200963,9.38083151964686
1758,1503,21,0.2285270728384501,0.0071882656869840965,0.778404806201614,34,3,True,True,1.4505866620883514,0.9823458351366596,0.22225682140703326,0.5065548927709749,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1503/2021_2_6_17_35_21,-0.2505085736668985,63.0,0.026602780610980935,0.8563038838341454,0.00409348620568031,0.5789507271031885,13.199194675438305,1.0,2.9909588317987854,0.9986094850849849,7.937253933193772
1759,4557,18,0.2710603954843587,0.06831218651773145,0.8500600702645148,21,4,False,False,1.617400605372063,1.7327596233328353,-0.14366486536073875,7.6797482405245265,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4557/2021_2_6_17_35_27,-0.1624482610954161,38.0,0.05317640868439757,0.9501091564018791,0.00695305686377995,8.889435541264183,10.148860767073513,1.0,-0.10444658994927317,0.4584074757020043,6.164414002968976
1760,2369,30,0.17610806247361752,0.026847434490337226,0.6585077429975216,31,5,True,False,1.1575065288052069,1.2622867021218398,0.18830837462495573,0.7658227659503751,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2369/2021_2_6_17_35_33,-0.4177789993295549,82.0,0.10316144715179752,1.0312555565685746,0.016494845987102973,0.8441917441355383,9.258132692774193,1.0,1.8429908661939762,0.9673348279627076,9.055385138137417
1761,4022,59,0.11646958676432165,0.04879036202651734,1.0448241314373743,56,7,True,False,3.479785165077357,1.5788378839575627,0.6740459179167213,0.580592426754089,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4022/2021_2_6_17_35_58,0.04384857597829549,251.0,0.07527773994785328,0.8064411331417258,0.017687789027307547,0.48686868650373777,66.88342048506588,1.0,21.35826082178537,1.0,15.84297951775486
1762,3109,16,0.13286024445159214,0.02485787685100065,0.8308958925202854,28,2,True,False,3.327605699751525,1.141602837628427,0.5540546504777477,0.4760677788066046,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3109/2021_2_6_17_36_0,-0.18525077173383603,60.0,0.16179310893398868,0.7851152686793024,0.029233421214451518,0.6537414563451674,31.233985455601694,1.0,6.2184334829751124,0.9999999997489286,7.745966692414834
1763,3570,26,0.07105149752208575,0.06919146717843802,0.2966068053653005,12,9,False,False,2.080594111961061,1.4993794550050747,-1.7742049541877658,6.088812023025082,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3570/2021_2_6_17_36_3,-1.2153479049518436,28.0,-0.059872172323228945,1.0536711100122442,-0.005646058397518793,10.544276709480252,10.749353235790823,1.0,-0.8875273565279255,0.18739752224109624,5.291502622129181
1764,4000,14,0.04426785714285714,0.013372234121797423,0.21211843384727105,59,4,True,False,4.413191198469915,1.0663580947352078,1.264250316880042,0.5169743343911828,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4000/2021_2_6_17_36_4,-1.5506105100740917,18.0,0.07415481706628489,0.9619863144410444,0.00695869940730951,0.5827799421966998,19.136418074024554,1.0,9.153088817293957,1.0,4.242640687119285
1765,3153,40,0.3718601332064701,0.006156460765884922,1.2458975618691688,4,4,True,True,1.163653586191726,0.9748278141898116,0.11573533292163073,0.6264725304611605,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3153/2021_2_6_17_36_33,0.21985620339739206,180.0,-0.14775898363691367,0.8941035620641928,-0.014699575510036115,0.6553221324754659,19.678308713464187,1.0,2.6703934517556083,0.9962118793856269,13.416407864998739
1766,4304,18,0.163943102023957,0.005139107175815829,30.30971978375377,15,2,True,True,0.02189961813592768,0.9744806557830052,0.0005645874751540048,0.8377911609816125,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4304/2021_2_6_17_36_36,3.411468446017203,72.0,-0.19423086895987232,0.8499683493283213,-0.028366307065142298,0.8864079339888972,2.157642691058254,0.984522188590461,0.27694560390285433,0.609089062643495,8.48528137423857
1767,1531,30,0.22244720226431525,0.08058843646910814,0.7722847611488801,30,7,False,False,0.9440486465606815,1.2122623415122955,-0.13933935163327554,4.111870370404131,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1531/2021_2_6_17_36_41,-0.2584019353782599,51.0,-0.03708953441632191,0.9070656699950772,-0.0015111506649588085,5.216838566432923,7.724609507044864,0.9999999999999943,-0.18867561648990702,0.42517353177266987,7.14142842854285
1768,3219,43,0.15944573282183547,0.0957681713163759,1.695073031568316,56,5,True,False,1.4150972261485468,1.5043583126661622,0.16583455813083678,0.6954901456183009,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3219/2021_2_6_17_36_56,0.5277258263752012,173.0,0.24937896797666298,0.9204874523454266,0.03396642492382621,0.7108128813492076,16.6570763918897,1.0,2.440099973503803,0.9926584010937436,13.152946437965905
1769,1654,62,0.1167258259546749,0.08348311594528535,0.6394695530555347,14,7,False,False,2.272071904527852,1.0030808857148241,0.07381272464289827,8.133478413717286,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1654/2021_2_6_17_37_12,-0.44711626964312423,289.0,0.13452871261104268,1.1085104725837387,0.029689979464656124,8.54735663443029,32.78113753665121,1.0,0.08775656616557129,0.5349649201501936,17.0
1770,3877,10,0.1774825896311581,0.03872038161649563,0.1351725259677693,53,3,True,False,4.233508142287634,0.5449949511384997,0.5954538452928577,0.3049535524229379,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3877/2021_2_6_17_37_13,-2.001203346320848,14.0,1.2132939520765187,0.7219672462854138,0.17346128899809582,0.4276111122251932,15.652519962069652,1.0,3.692494231984293,0.9998889673105168,3.7416573867739413
1771,4446,28,0.022451963241436928,0.007192472022521666,1.6243006335962653,27,8,True,False,2.6266736703142155,1.5804417993710045,0.9830805195968998,0.6748576752659636,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4446/2021_2_6_17_37_16,0.48507734381656264,43.0,0.10997738889198778,1.065686888007467,0.036946820952360016,0.5589997108755451,15.485863001112643,1.0,11.098777770232768,1.0,6.557438524302
1772,1355,77,0.2763885560933532,0.05225024338215499,0.3369145603938499,20,7,False,True,1.7285982663479416,0.8943082361106449,0.2039470574148788,3.4859349679875584,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1355/2021_2_6_17_37_51,-1.0879259107625119,385.0,0.4215706437314721,0.7867704665488386,0.05986744658203933,3.706072112142587,32.59620808710979,1.0,0.7628146515029192,0.7772130290173513,19.621416870348583
1773,2561,19,0.11564150516862247,0.05175479875665515,0.4316929224809562,11,4,True,False,2.6298178239886263,0.6028190977793062,0.5409307542621052,0.3827962342296991,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2561/2021_2_6_17_37_53,-0.8400407710861227,42.0,0.16910268545954688,0.7020315458649936,0.025544283597066463,0.36450282071370826,22.7158691648317,1.0,9.163402547359468,1.0,6.48074069840786
1774,1319,24,0.3615112458933536,0.06374274797088822,0.8857626090904832,30,2,False,True,1.6770811527469247,0.8132590703665972,0.17045735218185884,3.744221091366632,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1319/2021_2_6_17_37_57,-0.12130629984199091,132.0,0.7058665619685016,0.8375503282110598,0.08670538287664536,3.9833192883248763,13.322669389611908,1.0,0.24156659289396598,0.5954419947433657,11.489125293076057
1775,1586,14,0.1405152224824356,0.07636542431460801,0.24177582712732856,28,5,False,False,2.7315673584501083,1.3882587854358366,0.556974515467218,1.2800466898455658,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1586/2021_2_6_17_37_58,-1.4197443163226993,13.0,0.49506848488673416,0.974694774932583,0.08208486893132283,1.7152878893046801,8.273165685850682,0.9999999999999999,0.9982225033176347,0.8409142616561007,3.605551275463989
1776,3954,18,0.2045748327994155,0.05048675186002472,1.698108305793219,50,2,False,False,1.9722518539854759,0.9224408641771804,0.11726174270321545,6.648720052967949,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3954/2021_2_6_17_38_2,0.5295148701855393,76.0,0.9683948676660866,0.9561892166743619,0.125395352501726,7.269967192108343,9.152395950149465,1.0,-0.009753436905846055,0.49610900333057645,8.717797887081348
1777,4483,38,0.06811110980663795,0.022445431568888136,0.7148013763182989,47,4,True,False,1.8014914862949165,2.0724679731591453,0.36500027082605546,0.8112838999616363,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4483/2021_2_6_17_38_10,-0.33575057023943006,168.0,0.31660777643912463,0.9759875443841196,0.06576731107749176,0.6846554903158475,19.719813733766042,1.0,5.664896427407414,0.9999999926443315,12.96148139681572
1778,4364,48,0.4167907882676443,0.006116141591725913,1.0267758146918324,9,6,True,True,1.1809428653781309,0.9043611444603684,0.10153250848000298,0.5980242694703622,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4364/2021_2_6_17_39_18,0.0264236156780708,168.0,0.022755449759593087,0.8771774117350281,0.0020512086516080905,0.6433479206535792,17.113783871694622,1.0,2.0042421459089454,0.9774779360581933,12.96148139681572
1779,4250,40,0.2563588235294117,0.007213019274812982,9.722601313025502,59,8,True,True,0.4587539966797578,1.0593284573411867,0.048178622167367915,0.8515056353539986,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4250/2021_2_6_17_39_44,2.274453207464082,80.0,0.03297303273420094,0.9666827971413043,0.003750413119367388,0.9613846266044893,3.939555691787006,0.999959183674452,0.4133392309414177,0.6603209546063158,8.94427190999916
