,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
1265,3,0.3942307692307692,1.0,0.5655172413793104,3,0.3333333333333333,0.926829268292683,0.49032258064516127,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2467/2021_2_6_12_35_6\Louvain_4,6
1266,6,0.3825701624815362,0.45359019264448336,0.4150641025641026,5,0.1800411522633745,0.3064798598949212,0.2268308489954634,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4887/2021_2_6_12_36_54\Louvain_4,8
1267,3,0.4791666666666667,0.8518518518518519,0.6133333333333334,2,0.20987654320987653,0.6296296296296297,0.3148148148148148,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4895/2021_2_6_12_36_57\Louvain_4,5
1268,4,0.42718446601941745,0.6875,0.5269461077844311,4,0.5632183908045977,0.765625,0.6490066225165564,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1021/2021_2_6_12_37_0\Louvain_4,6
1269,2,1.0,1.0,1.0,1,0.4782608695652174,1.0,0.6470588235294118,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3378/2021_2_6_12_37_6\Louvain_4,2
1270,3,0.4485981308411215,0.75,0.5614035087719298,3,0.5116279069767442,0.6875,0.5866666666666667,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4799/2021_2_6_12_37_11\Louvain_4,4
1271,5,0.6581196581196581,0.8555555555555555,0.7439613526570048,3,0.38461538461538464,1.0,0.5555555555555556,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4093/2021_2_6_12_37_30\Louvain_4,6
1272,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2693/2021_2_6_12_37_32\Louvain_4,2
1273,10,1.0,0.9428104575163399,0.9705634987384356,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3429/2021_2_6_12_40_31\Louvain_4,9
1274,7,0.5098684210526315,0.8201058201058201,0.6288032454361054,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3856/2021_2_6_12_41_3\Louvain_4,9
1275,3,0.5,1.0,0.6666666666666666,4,0.6666666666666666,1.0,0.8,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3397/2021_2_6_12_41_6\Louvain_4,5
1276,2,1.0,1.0,1.0,1,0.5,1.0,0.6666666666666666,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2191/2021_2_6_12_41_6\Louvain_4,2
1277,3,0.875,1.0,0.9333333333333333,2,0.5753424657534246,1.0,0.7304347826086955,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2919/2021_2_6_12_41_8\Louvain_4,4
1278,5,0.14953271028037382,0.25806451612903225,0.18934911242603547,4,0.3445378151260504,0.6612903225806451,0.4530386740331492,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4191/2021_2_6_12_41_16\Louvain_4,7
1279,6,0.3829787234042553,0.5294117647058824,0.4444444444444445,3,0.12562814070351758,0.36764705882352944,0.18726591760299624,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3556/2021_2_6_12_41_24\Louvain_4,8
1280,6,0.44554455445544555,0.5,0.47120418848167545,4,0.18487394957983194,0.36666666666666664,0.24581005586592175,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3159/2021_2_6_12_41_41\Louvain_4,7
1281,8,0.4084507042253521,0.2543859649122807,0.31351351351351353,3,0.22388059701492538,0.39473684210526316,0.2857142857142857,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2300/2021_2_6_12_41_56\Louvain_4,5
1282,7,0.5156017830609212,0.5447409733124019,0.5297709923664122,3,0.31025957972805934,0.7880690737833596,0.4452328159645233,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2471/2021_2_6_12_43_41\Louvain_4,7
1283,7,0.6848184818481848,0.6934001670843776,0.6890826068908261,4,0.1270424836601307,0.2598162071846282,0.1706447187928669,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3031/2021_2_6_12_46_51\Louvain_4,7
1284,7,0.6193029490616622,0.5460992907801419,0.5804020100502513,4,0.5279503105590062,0.8037825059101655,0.6373008434864106,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2608/2021_2_6_12_47_19\Louvain_4,6
1285,9,0.24225352112676057,0.2388888888888889,0.24055944055944056,3,0.17036379769299023,0.5333333333333333,0.25823806321452586,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3746/2021_2_6_12_49_2\Louvain_4,8
1286,5,0.7361111111111112,0.5353535353535354,0.6198830409356725,2,0.32701421800947866,0.696969696969697,0.44516129032258067,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4683/2021_2_6_12_49_8\Louvain_4,4
1287,7,0.9113924050632911,0.9230769230769231,0.9171974522292994,7,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2781/2021_2_6_12_50_0\Louvain_4,7
1288,8,0.8301886792452831,0.9166666666666666,0.8712871287128713,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3148/2021_2_6_12_51_36\Louvain_4,8
1289,2,0.3333333333333333,0.6976744186046512,0.45112781954887216,1,0.22631578947368422,1.0,0.36909871244635195,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2500/2021_2_6_12_51_40\Louvain_4,4
1290,4,0.8689138576779026,0.8787878787878788,0.8738229755178908,3,0.6009501187648456,0.9583333333333334,0.7386861313868612,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3675/2021_2_6_12_52_10\Louvain_4,4
1291,12,0.5287713841368584,0.31746031746031744,0.39673278879813295,5,0.4878655880522713,0.7320261437908496,0.585511575802838,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2383/2021_2_6_12_54_38\Louvain_4,7
1292,5,0.8913043478260869,0.8945454545454545,0.8929219600725953,3,0.17688266199649738,0.36727272727272725,0.23877068557919626,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3580/2021_2_6_12_55_26\Louvain_4,5
1293,2,0.9413680781758957,0.9444444444444444,0.9429037520391517,2,0.7763975155279503,0.8169934640522876,0.7961783439490446,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2279/2021_2_6_12_55_40\Louvain_4,2
1294,4,0.22627737226277372,0.5636363636363636,0.3229166666666667,4,0.1984126984126984,0.45454545454545453,0.2762430939226519,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1565/2021_2_6_12_55_46\Louvain_4,8
1295,2,0.8857142857142857,0.5849056603773585,0.7045454545454545,2,0.8484848484848485,0.5283018867924528,0.6511627906976744,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4125/2021_2_6_12_55_48\Louvain_4,2
1296,4,0.5939849624060151,0.9937106918238994,0.743529411764706,5,0.8010204081632653,0.9874213836477987,0.8845070422535211,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1522/2021_2_6_12_55_57\Louvain_4,7
1297,5,0.3897058823529412,0.5353535353535354,0.451063829787234,4,0.2206896551724138,0.32323232323232326,0.2622950819672131,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1969/2021_2_6_12_56_5\Louvain_4,6
1298,12,0.3978102189781022,0.16029411764705884,0.22851153039832287,4,0.276536312849162,0.43676470588235294,0.33865450399087804,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3159/2021_2_6_12_57_12\Louvain_4,5
1299,13,0.15485564304461943,0.1191919191919192,0.13470319634703196,4,0.10210444271239283,0.26464646464646463,0.14735658042744657,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4643/2021_2_6_12_58_44\Louvain_4,9
1300,8,0.07926829268292683,0.0962962962962963,0.08695652173913045,2,0.10548523206751055,0.5555555555555556,0.17730496453900707,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2060/2021_2_6_12_58_56\Louvain_4,9
1301,5,0.5527950310559007,0.8018018018018018,0.6544117647058824,4,0.5524861878453039,0.9009009009009009,0.684931506849315,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1660/2021_2_6_12_59_4\Louvain_4,8
1302,11,0.7611202635914333,0.6710239651416122,0.7132381319953686,8,0.7650031585596968,0.879448075526507,0.8182432432432433,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3578/2021_2_6_13_5_9\Louvain_4,9
1303,8,0.43636363636363634,0.46006389776357826,0.447900466562986,5,0.26156299840510366,0.5239616613418531,0.34893617021276596,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2684/2021_2_6_13_5_33\Louvain_4,9
1304,2,1.0,1.0,1.0,1,0.4444444444444444,1.0,0.6153846153846153,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3850/2021_2_6_13_5_34\Louvain_4,2
1305,7,0.4770992366412214,0.5580357142857143,0.5144032921810701,3,0.2475,0.8839285714285714,0.38671875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4218/2021_2_6_13_6_27\Louvain_4,8
1306,4,0.5116279069767442,0.8148148148148148,0.6285714285714286,2,0.27710843373493976,0.8518518518518519,0.41818181818181815,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3727/2021_2_6_13_6_31\Louvain_4,6
1307,5,1.0,1.0,1.0,2,0.2170212765957447,0.68,0.3290322580645162,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2059/2021_2_6_13_6_38\Louvain_4,5
1308,5,0.7397260273972602,0.6878980891719745,0.7128712871287128,4,0.3742690058479532,0.40764331210191085,0.39024390243902435,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1541/2021_2_6_13_6_43\Louvain_4,4
1309,5,0.2777777777777778,0.4787234042553192,0.35156250000000006,4,0.1218274111675127,0.2553191489361702,0.16494845360824745,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3274/2021_2_6_13_6_58\Louvain_4,8
1310,10,0.5769603097773476,0.5477941176470589,0.5619990570485621,6,0.3807531380753138,0.7527573529411765,0.505711639394875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3275/2021_2_6_13_12_28\Louvain_4,8
1311,3,0.75,1.0,0.8571428571428571,4,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4586/2021_2_6_13_12_32\Louvain_4,4
1312,5,0.25735294117647056,0.5511811023622047,0.3508771929824561,4,0.2842809364548495,0.6692913385826772,0.3990610328638498,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1542/2021_2_6_13_12_41\Louvain_4,9
1313,3,0.3333333333333333,0.3492063492063492,0.34108527131782945,1,0.3,1.0,0.4615384615384615,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1924/2021_2_6_13_12_44\Louvain_4,3
1314,8,0.5600907029478458,0.5346320346320347,0.5470653377630121,4,0.13093858632676708,0.24458874458874458,0.17056603773584905,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2179/2021_2_6_13_13_30\Louvain_4,7
1315,7,0.6470588235294118,0.859375,0.7382550335570471,5,0.5493562231759657,1.0,0.7091412742382271,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4940/2021_2_6_13_13_53\Louvain_4,9
1316,9,0.8627450980392157,0.8888888888888888,0.8756218905472637,9,0.9798319327731092,0.9814814814814815,0.9806560134566863,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4880/2021_2_6_13_15_28\Louvain_4,9
1317,4,0.5263157894736842,0.6451612903225806,0.5797101449275363,4,0.6447368421052632,0.7903225806451613,0.7101449275362319,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4948/2021_2_6_13_15_31\Louvain_4,5
1318,5,0.5225563909774437,0.7513513513513513,0.6164079822616408,6,0.21052631578947367,0.3027027027027027,0.24833702882483366,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2415/2021_2_6_13_15_41\Louvain_4,7
1319,8,0.7741935483870968,0.6666666666666666,0.7164179104477612,6,0.16996047430830039,0.18376068376068377,0.17659137577002051,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3564/2021_2_6_13_16_52\Louvain_4,6
1320,4,0.7763157894736842,0.38562091503267976,0.5152838427947598,3,0.4634146341463415,0.3104575163398693,0.3718199608610568,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2078/2021_2_6_13_17_2\Louvain_4,2
1321,5,0.8703703703703703,0.8952380952380953,0.8826291079812207,3,0.41422594142259417,0.9428571428571428,0.5755813953488372,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3725/2021_2_6_13_17_13\Louvain_4,5
1322,3,0.7894736842105263,0.8709677419354839,0.8282208588957056,3,0.3781094527363184,0.49032258064516127,0.42696629213483145,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3816/2021_2_6_13_17_25\Louvain_4,4
1323,2,0.9690721649484536,0.8703703703703703,0.9170731707317072,2,0.7654320987654321,0.5740740740740741,0.656084656084656,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2154/2021_2_6_13_17_27\Louvain_4,2
1324,10,0.8365853658536585,0.7145833333333333,0.7707865168539325,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1313/2021_2_6_13_18_34\Louvain_4,8
1325,9,0.8515497553017944,0.8529411764705882,0.8522448979591837,8,0.3202312138728324,0.4526143790849673,0.3750846310088016,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2691/2021_2_6_13_21_16\Louvain_4,9
1326,3,0.9446808510638298,0.9487179487179487,0.9466950959488273,3,0.32903225806451614,0.4358974358974359,0.37499999999999994,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3937/2021_2_6_13_21_42\Louvain_4,3
1327,1,0.46153846153846156,1.0,0.631578947368421,1,0.46153846153846156,1.0,0.631578947368421,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3810/2021_2_6_13_21_46\Louvain_4,2
1328,3,0.4305555555555556,0.8857142857142857,0.5794392523364487,3,0.22666666666666666,0.4857142857142857,0.3090909090909091,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4521/2021_2_6_13_21_52\Louvain_4,6
1329,7,0.5768025078369906,0.7619047619047619,0.656556645851918,8,0.8876404494382022,0.9813664596273292,0.9321533923303833,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4656/2021_2_6_13_22_25\Louvain_4,9
1330,5,0.2847457627118644,0.6222222222222222,0.3906976744186047,1,0.09433962264150944,1.0,0.1724137931034483,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3546/2021_2_6_13_23_24\Louvain_4,9
1331,3,0.9636363636363636,0.9244186046511628,0.943620178041543,2,0.6385542168674698,0.9244186046511628,0.7553444180522565,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1791/2021_2_6_13_23_30\Louvain_4,3
1332,5,0.48739495798319327,0.8169014084507042,0.6105263157894737,5,0.5867768595041323,1.0,0.7395833333333334,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3963/2021_2_6_13_23_36\Louvain_4,9
1333,4,0.5069444444444444,0.6952380952380952,0.5863453815261044,3,0.17801047120418848,0.3238095238095238,0.22972972972972971,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1443/2021_2_6_13_23_44\Louvain_4,5
1334,5,0.3673469387755102,0.72,0.4864864864864865,3,0.1728395061728395,0.56,0.2641509433962264,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1307/2021_2_6_13_23_47\Louvain_4,8
1335,4,0.7301587301587301,0.847926267281106,0.7846481876332622,4,0.9545454545454546,0.967741935483871,0.9610983981693364,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2852/2021_2_6_13_23_55\Louvain_4,4
1336,7,0.4552238805970149,0.6777777777777778,0.5446428571428572,4,0.11851851851851852,0.35555555555555557,0.17777777777777778,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3467/2021_2_6_13_24_27\Louvain_4,9
1337,5,0.654320987654321,0.8412698412698413,0.7361111111111113,3,0.18840579710144928,0.4126984126984127,0.25870646766169153,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1763/2021_2_6_13_24_40\Louvain_4,6
1338,9,0.25365853658536586,0.2751322751322751,0.2639593908629442,5,0.09501187648456057,0.21164021164021163,0.13114754098360656,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1198/2021_2_6_13_24_56\Louvain_4,9
1339,14,0.4932562620423892,0.3646723646723647,0.41932841932841936,8,0.3988439306358382,0.5897435897435898,0.47586206896551725,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4678/2021_2_6_13_26_12\Louvain_4,9
1340,5,0.8532608695652174,0.8722222222222222,0.8626373626373628,4,0.2125,0.2833333333333333,0.24285714285714283,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3312/2021_2_6_13_26_37\Louvain_4,5
1341,8,0.5130890052356021,0.5536723163841808,0.532608695652174,4,0.4233128834355828,0.7796610169491526,0.5487077534791254,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4436/2021_2_6_13_26_58\Louvain_4,8
1342,3,0.8844221105527639,0.8888888888888888,0.8866498740554156,1,0.3142857142857143,1.0,0.4782608695652174,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1153/2021_2_6_13_27_5\Louvain_4,3
1343,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2623/2021_2_6_13_27_20\Louvain_4,3
1344,11,0.2606060606060606,0.1264705882352941,0.17029702970297028,4,0.18820861678004536,0.24411764705882352,0.2125480153649168,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1205/2021_2_6_13_27_48\Louvain_4,5
1345,6,0.5845588235294118,0.7035398230088495,0.6385542168674699,5,0.5140449438202247,0.8097345132743363,0.6288659793814433,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2971/2021_2_6_13_28_5\Louvain_4,7
1346,11,0.23923444976076555,0.09191176470588236,0.13280212483399734,5,0.3184713375796178,0.2757352941176471,0.29556650246305416,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2366/2021_2_6_13_28_24\Louvain_4,4
1347,2,1.0,1.0,1.0,2,0.45454545454545453,0.5555555555555556,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3264/2021_2_6_13_28_29\Louvain_4,2
1348,4,0.5555555555555556,1.0,0.7142857142857143,6,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4995/2021_2_6_13_28_48\Louvain_4,6
1349,10,0.47880299251870323,0.3047619047619048,0.37245392822502427,4,0.1808080808080808,0.2841269841269841,0.22098765432098766,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1021/2021_2_6_13_29_26\Louvain_4,6
1350,8,0.5247148288973384,0.6026200873362445,0.5609756097560975,6,0.5699115044247788,0.7030567685589519,0.6295210166177908,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4522/2021_2_6_13_31_1\Louvain_4,8
1351,4,0.4177215189873418,0.7252747252747253,0.5301204819277108,4,0.16,0.26373626373626374,0.19917012448132781,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3968/2021_2_6_13_31_15\Louvain_4,6
1352,4,0.9731182795698925,0.9476439790575916,0.9602122015915119,4,0.4228571428571429,0.387434554973822,0.40437158469945356,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1139/2021_2_6_13_31_20\Louvain_4,4
1353,5,0.13636363636363635,0.28125,0.18367346938775508,3,0.18095238095238095,0.59375,0.2773722627737226,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1884/2021_2_6_13_31_23\Louvain_4,8
1354,5,0.8669950738916257,0.9777777777777777,0.9190600522193212,5,0.8924731182795699,0.9222222222222223,0.9071038251366121,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4698/2021_2_6_13_31_32\Louvain_4,6
1355,5,0.33266533066132264,0.5763888888888888,0.4218551461245235,4,0.32973805855161786,0.7430555555555556,0.4567769477054429,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1419/2021_2_6_13_32_2\Louvain_4,8
1356,1,0.42857142857142855,1.0,0.6,1,0.42857142857142855,1.0,0.6,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1887/2021_2_6_13_32_3\Louvain_4,2
1357,3,0.6159695817490495,0.9,0.7313769751693002,3,0.241635687732342,0.3611111111111111,0.28953229398663693,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4691/2021_2_6_13_32_34\Louvain_4,4
1358,8,0.4991023339317774,0.5265151515151515,0.5124423963133641,5,0.11776649746192894,0.2196969696969697,0.15333773959021813,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1243/2021_2_6_13_33_39\Louvain_4,8
1359,4,0.7377049180327869,0.5056179775280899,0.6,2,0.5039370078740157,0.7191011235955056,0.5925925925925926,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4807/2021_2_6_13_33_42\Louvain_4,3
1360,3,0.7484472049689441,0.765079365079365,0.7566718995290423,4,0.29818181818181816,0.26031746031746034,0.27796610169491526,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1748/2021_2_6_13_33_56\Louvain_4,3
1361,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1416/2021_2_6_13_33_56\Louvain_4,2
1362,5,0.6979591836734694,0.9661016949152542,0.8104265402843601,6,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4381/2021_2_6_13_34_7\Louvain_4,6
1363,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1961/2021_2_6_13_34_7\Louvain_4,2
1364,1,0.4,1.0,0.5714285714285715,1,0.4,1.0,0.5714285714285715,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1291/2021_2_6_13_34_7\Louvain_4,2
1365,4,0.21428571428571427,0.43636363636363634,0.2874251497005988,2,0.1910569105691057,0.8545454545454545,0.3122923588039867,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2012/2021_2_6_13_34_13\Louvain_4,7
1366,3,0.7647058823529411,0.7647058823529411,0.7647058823529412,1,0.3090909090909091,1.0,0.4722222222222222,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2540/2021_2_6_13_34_14\Louvain_4,3
1367,3,1.0,1.0,1.0,3,0.5131578947368421,0.47560975609756095,0.4936708860759494,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1651/2021_2_6_13_34_17\Louvain_4,3
1368,7,0.6950596252129472,0.8680851063829788,0.771996215704825,7,0.3102189781021898,0.3617021276595745,0.33398821218074665,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4039/2021_2_6_13_35_14\Louvain_4,9
1369,5,0.5030487804878049,0.4796511627906977,0.49107142857142855,4,0.2637889688249401,0.31976744186046513,0.2890932982917214,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1227/2021_2_6_13_35_29\Louvain_4,6
1370,2,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,0.4666666666666667,1.0,0.6363636363636364,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1639/2021_2_6_13_35_29\Louvain_4,2
1371,11,0.35365853658536583,0.12719298245614036,0.1870967741935484,5,0.25,0.20906432748538012,0.22770700636942676,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4874/2021_2_6_13_36_3\Louvain_4,4
1372,1,0.3333333333333333,1.0,0.5,1,0.3333333333333333,1.0,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2415/2021_2_6_13_36_3\Louvain_4,2
1373,5,0.3008849557522124,0.4857142857142857,0.3715846994535519,3,0.2247191011235955,0.5714285714285714,0.3225806451612903,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1654/2021_2_6_13_36_8\Louvain_4,8
1374,4,0.6027397260273972,0.4631578947368421,0.5238095238095238,2,0.5902777777777778,0.8947368421052632,0.7112970711297071,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2959/2021_2_6_13_36_11\Louvain_4,4
1375,2,0.8372093023255814,0.8571428571428571,0.8470588235294119,3,0.6,0.42857142857142855,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3328/2021_2_6_13_36_13\Louvain_4,2
1376,7,0.6801152737752162,0.6801152737752162,0.6801152737752162,5,0.6457023060796646,0.8876080691642652,0.7475728155339806,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2593/2021_2_6_13_36_51\Louvain_4,8
1377,6,0.7644859813084112,0.8245967741935484,0.7934044616876819,5,0.17216642754662842,0.24193548387096775,0.20117351215423304,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3741/2021_2_6_13_37_47\Louvain_4,6
1378,8,0.8447606727037517,0.7773809523809524,0.8096714197148172,7,0.9442467378410438,0.9476190476190476,0.9459298871063577,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4469/2021_2_6_13_40_16\Louvain_4,7
