,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
1815,6,0.48066298342541436,0.6170212765957447,0.5403726708074534,5,0.4980392156862745,0.900709219858156,0.6414141414141413,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1593/2021_2_6_18_8_17\Louvain_3,8
1816,7,0.5,0.5369127516778524,0.517799352750809,4,0.38341346153846156,0.7136465324384788,0.4988272087568413,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3273/2021_2_6_18_9_8\Louvain_3,8
1817,7,0.5204795204795205,0.5472689075630253,0.5335381464413723,4,0.14742152466367714,0.2762605042016807,0.19225146198830412,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4367/2021_2_6_18_12_36\Louvain_3,7
1818,7,0.5178571428571429,0.3020833333333333,0.3815789473684211,2,0.3152610441767068,0.6541666666666667,0.42547425474254735,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3751/2021_2_6_18_13_5\Louvain_3,4
1819,6,0.6226415094339622,0.9,0.7360594795539034,5,0.5078534031413613,0.8818181818181818,0.6445182724252492,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1506/2021_2_6_18_13_12\Louvain_3,8
1820,5,0.3347022587268994,0.5258064516129032,0.4090338770388959,4,0.2286212914485166,0.42258064516129035,0.2967157417893545,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2069/2021_2_6_18_13_39\Louvain_3,8
1821,3,0.4782608695652174,0.3055555555555556,0.3728813559322034,1,0.47058823529411764,1.0,0.6399999999999999,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3439/2021_2_6_18_13_43\Louvain_3,2
1822,9,0.5756097560975609,0.43223443223443225,0.493723849372385,4,0.14352392065344224,0.22527472527472528,0.1753385602280827,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4118/2021_2_6_18_15_43\Louvain_3,6
1823,3,0.7966101694915254,1.0,0.8867924528301886,3,0.29508196721311475,0.3829787234042553,0.3333333333333333,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4437/2021_2_6_18_15_46\Louvain_3,4
1824,3,0.9446808510638298,0.9487179487179487,0.9466950959488273,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1878/2021_2_6_18_15_54\Louvain_3,3
1825,3,0.25925925925925924,0.35,0.29787234042553196,2,0.18604651162790697,0.4,0.25396825396825395,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1497/2021_2_6_18_15_55\Louvain_3,4
1826,6,0.8143133462282398,0.8206627680311891,0.8174757281553398,4,0.25535823637477034,0.4064327485380117,0.31365174877773594,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1266/2021_2_6_18_16_47\Louvain_3,6
1827,6,0.8,0.5048543689320388,0.6190476190476191,4,0.8303571428571429,0.9029126213592233,0.8651162790697675,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1052/2021_2_6_18_16_53\Louvain_3,5
1828,4,0.3684210526315789,1.0,0.5384615384615384,6,0.47959183673469385,0.9591836734693877,0.6394557823129252,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3654/2021_2_6_18_17_2\Louvain_3,9
1829,5,0.5467625899280576,0.8735632183908046,0.672566371681416,4,0.514792899408284,1.0,0.6796875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3865/2021_2_6_18_17_12\Louvain_3,7
1830,5,0.5470297029702971,0.7542662116040956,0.6341463414634146,4,0.22440944881889763,0.3890784982935154,0.2846441947565543,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4519/2021_2_6_18_17_58\Louvain_3,7
1831,3,0.9584352078239609,0.9607843137254902,0.9596083231334149,5,0.6477272727272727,0.41911764705882354,0.5089285714285714,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1782/2021_2_6_18_18_14\Louvain_3,3
1832,5,0.23129251700680273,0.425,0.2995594713656388,2,0.14583333333333334,0.7,0.2413793103448276,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1059/2021_2_6_18_18_23\Louvain_3,8
1833,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3565/2021_2_6_18_18_43\Louvain_3,3
1834,4,0.7671232876712328,0.358974358974359,0.48908296943231433,3,0.5,0.36538461538461536,0.42222222222222217,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3710/2021_2_6_18_18_52\Louvain_3,2
1835,4,0.3815789473684211,0.6170212765957447,0.47154471544715443,3,0.33076923076923076,0.9148936170212766,0.48587570621468923,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3138/2021_2_6_18_18_55\Louvain_3,6
1836,6,0.6650366748166259,0.84472049689441,0.744186046511628,5,0.3036551077788191,0.5031055900621118,0.3787258912916423,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4182/2021_2_6_18_20_35\Louvain_3,8
1837,5,0.4695464362850972,0.7945906432748538,0.5902796633179473,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3523/2021_2_6_18_25_18\Louvain_3,8
1838,1,0.5,1.0,0.6666666666666666,1,0.5,1.0,0.6666666666666666,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3617/2021_2_6_18_25_19\Louvain_3,2
1839,7,0.7013574660633484,0.8806818181818182,0.7808564231738035,5,0.23380566801619435,0.4375,0.3047493403693931,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4829/2021_2_6_18_27_12\Louvain_3,8
1840,9,0.34278959810874704,0.1895424836601307,0.24410774410774413,4,0.20658682634730538,0.27058823529411763,0.23429541595925296,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4434/2021_2_6_18_28_32\Louvain_3,5
1841,8,0.38202247191011235,0.3279742765273312,0.35294117647058826,6,0.4376657824933687,0.5305466237942122,0.47965116279069764,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1524/2021_2_6_18_29_2\Louvain_3,8
1842,1,0.23809523809523808,1.0,0.3846153846153846,1,0.23809523809523808,1.0,0.3846153846153846,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1040/2021_2_6_18_29_2\Louvain_3,3
1843,5,0.5990783410138248,0.8387096774193549,0.6989247311827956,4,0.606694560669456,0.9354838709677419,0.7360406091370558,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3161/2021_2_6_18_29_15\Louvain_3,7
1844,4,0.6888888888888889,0.8378378378378378,0.7560975609756098,3,0.3389830508474576,0.5405405405405406,0.4166666666666667,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1088/2021_2_6_18_29_16\Louvain_3,5
1845,5,0.4413793103448276,0.8,0.5688888888888889,5,0.48363636363636364,0.83125,0.6114942528735633,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1293/2021_2_6_18_29_29\Louvain_3,9
1846,4,0.19736842105263158,0.45454545454545453,0.27522935779816515,2,0.1125,0.5454545454545454,0.18652849740932642,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1358/2021_2_6_18_29_32\Louvain_3,8
1847,2,1.0,1.0,1.0,2,0.9230769230769231,0.9230769230769231,0.9230769230769231,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2337/2021_2_6_18_29_37\Louvain_3,2
1848,3,0.9615384615384616,0.8928571428571429,0.9259259259259259,2,0.38738738738738737,0.5119047619047619,0.44102564102564096,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1100/2021_2_6_18_29_40\Louvain_3,3
1849,6,0.48044692737430167,0.49142857142857144,0.4858757062146893,5,0.4751131221719457,0.6,0.5303030303030303,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2844/2021_2_6_18_29_47\Louvain_3,6
1850,5,0.5180722891566265,0.7166666666666667,0.6013986013986015,1,0.13793103448275862,1.0,0.2424242424242424,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4922/2021_2_6_18_30_0\Louvain_3,6
1851,5,0.40555555555555556,0.6952380952380952,0.5122807017543859,4,0.3404856013551666,0.7178571428571429,0.46189199540405973,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1025/2021_2_6_18_31_12\Louvain_3,8
1852,6,0.648068669527897,0.705607476635514,0.6756152125279643,5,0.5,0.8598130841121495,0.6323024054982818,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1589/2021_2_6_18_31_26\Louvain_3,7
1853,5,0.3380281690140845,0.6,0.4324324324324324,2,0.13479052823315119,0.925,0.23529411764705882,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2073/2021_2_6_18_31_41\Louvain_3,8
1854,4,0.9617834394904459,0.8435754189944135,0.898809523809524,3,0.5026455026455027,0.5307262569832403,0.516304347826087,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1035/2021_2_6_18_31_45\Louvain_3,4
1855,2,0.9234972677595629,0.9285714285714286,0.9260273972602739,3,0.484472049689441,0.42857142857142855,0.45481049562682213,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1707/2021_2_6_18_31_50\Louvain_3,2
1856,2,0.9090909090909091,0.8571428571428571,0.8823529411764706,2,0.5285714285714286,0.5285714285714286,0.5285714285714286,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2133/2021_2_6_18_31_51\Louvain_3,2
1857,3,0.27472527472527475,0.78125,0.40650406504065045,4,0.391304347826087,0.84375,0.5346534653465347,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4873/2021_2_6_18_31_56\Louvain_3,7
1858,5,0.5769230769230769,0.7164179104477612,0.6391478029294274,4,0.17903930131004367,0.24477611940298508,0.20680958385876416,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1808/2021_2_6_18_32_14\Louvain_3,7
1859,4,0.6666666666666666,0.28378378378378377,0.3981042654028436,2,0.6992481203007519,0.6283783783783784,0.6619217081850534,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1398/2021_2_6_18_32_17\Louvain_3,2
1860,4,0.3650485436893204,0.6690391459074733,0.4723618090452261,4,0.3219047619047619,0.6014234875444839,0.41935483870967744,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1010/2021_2_6_18_32_31\Louvain_3,8
1861,5,0.813953488372093,0.9292035398230089,0.8677685950413223,4,0.2659846547314578,0.46017699115044247,0.3371150729335495,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3183/2021_2_6_18_32_46\Louvain_3,7
1862,4,0.58,0.7733333333333333,0.6628571428571428,4,0.22330097087378642,0.30666666666666664,0.25842696629213485,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4739/2021_2_6_18_32_59\Louvain_3,5
1863,5,0.484472049689441,0.7428571428571429,0.5864661654135339,3,0.16326530612244897,0.45714285714285713,0.24060150375939846,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3268/2021_2_6_18_33_30\Louvain_3,7
1864,6,0.7225806451612903,0.8727272727272727,0.7905882352941176,7,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2963/2021_2_6_18_34_0\Louvain_3,7
1865,4,0.4793388429752066,0.5132743362831859,0.4957264957264957,2,0.3449612403100775,0.7876106194690266,0.4797843665768194,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1917/2021_2_6_18_34_6\Louvain_3,5
1866,8,0.6556603773584906,0.6813725490196079,0.6682692307692307,6,0.5368731563421829,0.7434640522875817,0.6235011990407674,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1589/2021_2_6_18_36_26\Louvain_3,8
1867,4,0.7076923076923077,0.7666666666666667,0.736,2,0.35135135135135137,0.8666666666666667,0.5000000000000001,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1570/2021_2_6_18_36_31\Louvain_3,4
1868,4,0.4148936170212766,0.4148936170212766,0.4148936170212766,2,0.2878787878787879,0.6063829787234043,0.39041095890410965,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1594/2021_2_6_18_36_34\Louvain_3,4
1869,6,0.48507462686567165,0.6190476190476191,0.5439330543933055,2,0.21797752808988763,0.9238095238095239,0.3527272727272727,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1737/2021_2_6_18_36_42\Louvain_3,7
1870,5,0.7346938775510204,0.72,0.7272727272727272,4,0.46153846153846156,0.48,0.47058823529411764,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4829/2021_2_6_18_36_48\Louvain_3,4
1871,4,0.9706362153344209,0.9722222222222222,0.9714285714285714,4,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3323/2021_2_6_18_37_43\Louvain_3,4
1872,5,0.48863636363636365,0.35537190082644626,0.41148325358851673,3,0.49382716049382713,0.6611570247933884,0.5653710247349824,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4376/2021_2_6_18_37_47\Louvain_3,4
1873,5,0.5422222222222223,0.3873015873015873,0.45185185185185184,2,0.45510204081632655,0.707936507936508,0.5540372670807453,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1283/2021_2_6_18_37_59\Louvain_3,3
1874,3,0.38271604938271603,0.8157894736842105,0.5210084033613445,2,0.25165562913907286,1.0,0.40211640211640215,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4075/2021_2_6_18_38_6\Louvain_3,6
1875,5,0.6618705035971223,0.8363636363636363,0.7389558232931727,4,0.6962025316455697,1.0,0.8208955223880596,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4550/2021_2_6_18_39_16\Louvain_3,5
1876,2,0.9171974522292994,0.9230769230769231,0.9201277955271566,3,0.4818181818181818,0.33974358974358976,0.3984962406015038,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3688/2021_2_6_18_39_25\Louvain_3,2
1877,9,0.48179059180576633,0.5187908496732027,0.4996066089693156,4,0.10867522705919198,0.2834967320261438,0.1571202173420874,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4957/2021_2_6_18_45_33\Louvain_3,9
1878,2,0.9009009009009009,0.9090909090909091,0.9049773755656109,2,0.45045045045045046,0.45454545454545453,0.45248868778280543,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1279/2021_2_6_18_45_36\Louvain_3,2
1879,2,0.42857142857142855,1.0,0.6,2,0.42857142857142855,1.0,0.6,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1305/2021_2_6_18_45_37\Louvain_3,4
1880,6,0.5594713656387665,0.9407407407407408,0.7016574585635359,9,0.9310344827586207,0.9333333333333333,0.9321824907521578,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4525/2021_2_6_18_46_34\Louvain_3,9
1881,6,0.3144722524483134,0.3541666666666667,0.3331412103746398,6,0.2946058091286307,0.3480392156862745,0.31910112359550563,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1444/2021_2_6_18_47_21\Louvain_3,6
1882,4,0.3684210526315789,0.6086956521739131,0.4590163934426229,2,0.2727272727272727,0.8608695652173913,0.41422594142259406,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3166/2021_2_6_18_47_37\Louvain_3,6
1883,5,0.5925,0.8315789473684211,0.6919708029197079,4,0.3944723618090452,0.5508771929824562,0.45973645680819913,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4724/2021_2_6_18_48_18\Louvain_3,7
1884,5,0.4067796610169492,0.4,0.40336134453781514,3,0.192,0.4,0.2594594594594595,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2484/2021_2_6_18_48_21\Louvain_3,6
1885,4,0.9447513812154696,0.95,0.9473684210526315,3,0.30094043887147337,0.5333333333333333,0.3847695390781563,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3841/2021_2_6_18_48_40\Louvain_3,4
1886,2,0.4444444444444444,1.0,0.6153846153846153,3,0.25,0.40625,0.30952380952380953,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3618/2021_2_6_18_48_43\Louvain_3,4
1887,6,0.5829493087557603,0.6246913580246913,0.6030989272943981,4,0.2743362831858407,0.45925925925925926,0.34349030470914127,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4613/2021_2_6_18_49_24\Louvain_3,7
1888,6,0.5375375375375375,0.5233918128654971,0.5303703703703704,4,0.25625,0.35964912280701755,0.2992700729927007,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1621/2021_2_6_18_49_46\Louvain_3,7
1889,6,0.3549618320610687,0.5081967213114754,0.41797752808988764,4,0.195822454308094,0.4098360655737705,0.26501766784452296,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1613/2021_2_6_18_49_57\Louvain_3,8
1890,10,0.29185867895545314,0.18518518518518517,0.22659511031604054,5,0.21114369501466276,0.2807017543859649,0.2410041841004184,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2968/2021_2_6_18_51_29\Louvain_3,6
1891,7,0.16062176165803108,0.22962962962962963,0.1890243902439024,4,0.07803468208092486,0.2,0.11226611226611227,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1276/2021_2_6_18_51_47\Louvain_3,9
1892,2,0.4166666666666667,0.7692307692307693,0.5405405405405406,1,0.28888888888888886,1.0,0.4482758620689655,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1236/2021_2_6_18_51_47\Louvain_3,3
1893,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,1,0.3111111111111111,1.0,0.4745762711864407,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2755/2021_2_6_18_51_49\Louvain_3,3
1894,6,0.3090909090909091,0.46258503401360546,0.37057220708446864,4,0.15028901734104047,0.35374149659863946,0.2109533468559838,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3203/2021_2_6_18_52_1\Louvain_3,8
1895,5,0.4397163120567376,0.7126436781609196,0.543859649122807,3,0.29850746268656714,0.9195402298850575,0.45070422535211263,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1925/2021_2_6_18_52_9\Louvain_3,9
1896,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1422/2021_2_6_18_52_10\Louvain_3,3
1897,2,1.0,1.0,1.0,2,0.7226890756302521,0.7818181818181819,0.7510917030567685,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1831/2021_2_6_18_52_13\Louvain_3,2
1898,5,0.5242718446601942,0.4,0.453781512605042,3,0.38333333333333336,0.5111111111111111,0.4380952380952381,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2106/2021_2_6_18_52_19\Louvain_3,4
1899,2,0.8571428571428571,0.8372093023255814,0.8470588235294119,3,0.5555555555555556,0.3488372093023256,0.4285714285714286,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4303/2021_2_6_18_52_19\Louvain_3,2
1900,2,0.5494505494505495,0.8130081300813008,0.6557377049180327,3,0.5112781954887218,0.5528455284552846,0.5312499999999999,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1131/2021_2_6_18_52_23\Louvain_3,3
1901,5,0.7925696594427245,0.9411764705882353,0.8605042016806723,5,0.5538116591928252,0.9080882352941176,0.6880222841225627,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3900/2021_2_6_18_52_58\Louvain_3,7
1902,4,0.2396694214876033,0.6444444444444445,0.3493975903614458,4,0.07450980392156863,0.2111111111111111,0.11014492753623188,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2270/2021_2_6_18_53_13\Louvain_3,9
1903,6,0.3768844221105528,0.5067567567567568,0.4322766570605188,3,0.2638580931263858,0.8040540540540541,0.3973288814691152,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3109/2021_2_6_18_53_34\Louvain_3,8
1904,12,0.3522012578616352,0.3202614379084967,0.33547282841249465,6,0.27838258164852253,0.4387254901960784,0.3406279733587059,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1376/2021_2_6_18_55_19\Louvain_3,9
1905,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4458/2021_2_6_18_55_31\Louvain_3,2
1906,3,0.3953488372093023,0.7391304347826086,0.5151515151515151,3,0.42857142857142855,0.782608695652174,0.5538461538461539,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3198/2021_2_6_18_55_35\Louvain_3,6
1907,6,0.5341614906832298,0.9555555555555556,0.6852589641434264,5,0.2980769230769231,0.6888888888888889,0.4161073825503355,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4032/2021_2_6_18_55_48\Louvain_3,9
1908,6,0.7468879668049793,0.8780487804878049,0.8071748878923767,6,0.8723404255319149,1.0,0.9318181818181819,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2896/2021_2_6_18_56_18\Louvain_3,7
1909,7,0.33544303797468356,0.28191489361702127,0.3063583815028902,3,0.24407582938388625,0.5478723404255319,0.3377049180327869,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3788/2021_2_6_18_56_39\Louvain_3,7
1910,5,0.8187808896210873,0.8283333333333334,0.823529411764706,4,0.21386603995299647,0.30333333333333334,0.25086147484493454,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3254/2021_2_6_18_58_32\Louvain_3,5
1911,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4939/2021_2_6_18_58_49\Louvain_3,3
1912,7,0.30296127562642367,0.22166666666666668,0.25601539942252166,3,0.2028023598820059,0.4583333333333333,0.28118609406952966,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3264/2021_2_6_18_59_50\Louvain_3,5
1913,5,0.8487972508591065,0.8981818181818182,0.872791519434629,4,0.3315068493150685,0.44,0.378125,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3861/2021_2_6_19_0_10\Louvain_3,5
1914,5,0.6051502145922747,0.6266666666666667,0.6157205240174674,4,0.19811320754716982,0.28,0.23204419889502764,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2780/2021_2_6_19_0_42\Louvain_3,5
1915,6,0.6335877862595419,0.7904761904761904,0.7033898305084745,4,0.1201923076923077,0.23809523809523808,0.1597444089456869,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3935/2021_2_6_19_1_14\Louvain_3,7
1916,3,0.92,0.9640718562874252,0.9415204678362573,3,0.7515151515151515,0.7425149700598802,0.7469879518072289,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2761/2021_2_6_19_1_18\Louvain_3,3
1917,2,0.47619047619047616,0.5,0.4878048780487805,1,0.4444444444444444,1.0,0.6153846153846153,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3268/2021_2_6_19_1_19\Louvain_3,2
1918,5,0.6065573770491803,0.8604651162790697,0.7115384615384615,4,0.5029239766081871,1.0,0.669260700389105,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4803/2021_2_6_19_1_37\Louvain_3,7
1919,5,0.6939252336448598,0.911042944785276,0.7877984084880636,5,0.6779279279279279,0.9233128834355828,0.7818181818181817,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4520/2021_2_6_19_2_9\Louvain_3,7
1920,6,0.697986577181208,0.38095238095238093,0.4928909952606635,2,0.4584323040380047,0.706959706959707,0.5561959654178674,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1819/2021_2_6_19_2_17\Louvain_3,3
1921,2,0.29411764705882354,0.5555555555555556,0.3846153846153846,3,0.48484848484848486,0.5925925925925926,0.5333333333333333,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2573/2021_2_6_19_2_19\Louvain_3,4
1922,4,0.39805825242718446,0.9534883720930233,0.5616438356164384,4,0.3565217391304348,0.9534883720930233,0.5189873417721519,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3739/2021_2_6_19_2_25\Louvain_3,8
1923,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4089/2021_2_6_19_2_42\Louvain_3,3
1924,5,0.5126475548060708,0.7896103896103897,0.6216768916155418,4,0.13350785340314136,0.2649350649350649,0.17754569190600522,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2933/2021_2_6_19_4_1\Louvain_3,7
1925,8,0.4168819982773471,0.44485294117647056,0.43041351711871945,5,0.3228585909782058,0.5854779411764706,0.41620385494936296,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2885/2021_2_6_19_7_23\Louvain_3,8
1926,4,0.4895833333333333,0.4351851851851852,0.4607843137254902,3,0.3853211009174312,0.3888888888888889,0.3870967741935483,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2883/2021_2_6_19_7_28\Louvain_3,3
1927,2,1.0,1.0,1.0,3,0.4628099173553719,0.42424242424242425,0.44268774703557306,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3773/2021_2_6_19_7_33\Louvain_3,2
